0.855,0.511
0.672,0.616
0.019,0.509
0.032,0.433
0.371,1.006
0.296,0.220
0.994,0.366
0.806,0.535
0.418,0.961
0.417,0.204
0.018,0.559
0.782,0.964
0.943,0.694
0.075,0.502
1.105,0.677
1.018,0.344
0.948,0.291
0.655,0.679
0.036,0.511
0.030,0.469
0.940,0.631
0.951,0.673
0.817,0.982
0.972,0.336
0.823,0.543
0.395,0.953
0.678,0.679
0.894,0.686
0.798,0.912
0.815,0.967
0.051,0.396
0.312,0.930
0.010,0.507
0.838,0.530
0.292,0.187
0.883,0.455
0.837,0.522
0.314,0.152
0.354,0.139
0.435,0.975
0.858,0.921
0.370,0.225
0.049,0.513
0.330,0.152
0.993,0.679
0.309,0.946
0.685,0.627
0.811,0.956
0.025,0.389
0.682,0.633
0.935,0.662
0.318,0.137
0.781,0.934
0.635,0.666
0.961,0.688
0.948,0.724
0.883,0.893
0.801,0.516
0.799,0.487
0.925,0.891
0.291,0.178
0.809,0.433
0.419,0.137
0.014,0.456
0.014,0.383
0.913,0.980
0.309,0.150
0.834,0.488
0.796,0.950
0.310,0.168
0.852,0.953
0.655,0.646
0.609,0.644
0.668,0.692
0.834,0.870
0.305,0.944
0.380,0.212
0.973,0.343
0.393,0.938
0.328,0.192
0.359,0.929
0.452,0.984
0.953,0.659
0.784,0.886
0.803,0.903
0.706,0.607
0.669,0.619
0.742,0.899
0.883,0.498
0.650,0.582
0.687,0.642
0.919,0.608
0.935,0.391
0.905,0.659
0.894,0.665
0.031,0.385
0.995,0.314
0.943,0.344
0.354,0.178
0.976,0.718
0.962,0.348
0.899,0.447
0.909,0.465
0.933,0.647
0.378,0.163
0.951,0.633
0.383,0.128
0.333,0.193
0.953,0.326
0.816,0.982
0.877,0.889
0.657,0.613
0.862,0.901
0.366,0.963
0.892,0.701
0.789,0.494
0.366,0.974
0.383,0.924
0.714,0.618
0.025,0.397
0.858,0.516
0.856,0.556
0.827,0.889
0.961,0.261
0.896,0.680
0.044,0.433
0.863,0.536
0.807,0.900
0.924,0.305
0.365,0.936
0.654,0.667
1.100,0.330
1.007,0.371
0.926,0.704
0.038,0.488
0.799,0.925
0.660,0.634
0.867,0.570
0.317,0.146
0.388,0.887
0.003,0.506
0.881,0.460
1.039,0.365
0.308,0.191
0.899,0.652
0.720,0.618
0.307,0.121
0.011,0.445
0.869,0.513
0.704,0.642
0.390,0.127
0.871,0.661
0.880,0.653
0.409,0.879
1.001,0.345
0.025,0.522
0.860,0.543
0.807,0.496
0.013,0.546
0.376,0.901
0.310,0.929
0.020,0.471
1.067,0.280
0.325,0.935
0.340,0.912
0.811,0.973
0.320,0.130
0.626,0.625
0.369,0.967
0.053,0.516
0.686,0.561
0.855,0.952
0.784,0.974
0.641,0.704
0.821,0.524
0.781,0.919
0.884,0.485
0.967,0.749
0.944,0.393
0.661,0.682
0.859,0.918
0.970,0.642
0.071,0.464
0.988,0.276
0.749,0.950
0.771,0.495
1.002,0.287
0.380,0.226
0.697,0.703
0.987,0.348
0.345,0.971
0.836,0.956
1.026,0.254
0.303,0.153
0.793,0.465
0.961,0.647
0.855,0.974
0.343,1.013
0.986,0.305
0.869,0.927
0.377,0.983
0.846,0.906
0.848,0.409
0.899,0.673
0.050,0.470
0.853,0.494
0.369,0.209
0.917,0.622
1.025,0.304
0.857,0.730
0.879,0.927
0.375,0.969
0.692,0.639
0.430,0.125
0.834,0.910
0.994,0.365
0.334,0.883
0.972,0.307
0.847,0.684
0.798,0.958
0.864,0.691
0.008,0.453
0.359,0.196
0.331,0.211
0.691,0.704
0.017,0.478
0.974,0.299
0.652,0.656
0.792,1.007
0.268,0.143
0.962,0.345
0.649,0.608
0.860,0.462
0.976,0.421
0.616,0.654
0.967,0.698
0.349,0.124
0.914,0.485
0.874,0.552
0.348,0.170
0.897,0.617
0.849,0.956
0.848,0.940
0.802,0.973
0.404,1.014
0.860,0.587
1.009,0.330
0.306,0.152
0.358,0.929
0.031,0.492
0.305,0.969
0.891,0.498
0.771,0.992
0.830,0.551
0.893,0.701
0.834,0.438
0.010,0.494
0.790,0.839
0.845,0.457
0.960,0.331
0.347,0.222
0.714,0.609
0.770,0.962
0.023,0.427
0.992,0.674
0.349,0.142
0.891,0.659
0.784,0.543
0.038,0.397
0.850,0.852
0.837,0.482
1.036,0.352
0.617,0.614
0.006,0.461
0.964,0.663
0.397,0.134
0.405,0.127
0.969,0.656
0.804,0.957
0.867,0.965
0.360,0.936
0.724,0.652
0.047,0.460
0.014,0.468
0.650,0.661
0.643,0.663
0.324,0.936
0.835,0.586
0.780,0.932
0.390,0.950
0.975,0.607
0.885,0.293
0.008,0.430
0.928,0.568
0.073,0.452
0.421,0.154
0.396,0.223
0.995,0.334
0.042,0.465
0.907,0.662
0.783,0.900
0.634,0.628
0.959,0.357
0.035,0.430
0.397,0.170
0.029,0.508
0.585,0.703
0.860,0.485
0.958,0.308
0.799,0.551
0.659,0.578
0.818,0.934
0.353,0.993
0.658,0.624
0.918,0.709
0.791,0.559
0.711,0.646
0.399,0.987
0.828,0.982
0.832,0.484
0.964,0.332
0.805,0.551
0.773,0.925
0.856,0.476
0.659,0.638
0.034,0.482
0.784,0.941
0.928,0.683
0.864,0.469
0.389,0.132
0.951,0.373
0.662,0.634
0.940,0.479
0.416,0.922
0.998,0.319
0.628,0.672
0.638,0.615
0.930,0.646
0.998,0.295
0.788,0.896
0.787,0.981
0.751,0.694
0.699,0.614
0.004,0.512
0.641,0.676
0.290,0.972
0.392,0.190
0.380,0.220
0.324,0.958
0.803,0.951
0.407,0.909
0.937,0.643
0.816,0.500
0.393,0.930
0.368,0.225
0.875,0.991
0.878,0.953
0.640,0.656
0.967,0.658
0.907,0.689
0.389,0.953
0.909,0.310
0.017,0.354
0.671,0.637
0.306,0.103
0.406,0.106
0.832,0.883
0.834,0.518
0.359,0.978
0.330,0.854
0.368,1.020
0.928,0.644
0.074,0.455
0.357,0.988
0.333,0.930
0.853,0.479
0.297,0.171
0.829,0.956
0.043,0.489
1.047,0.260
0.343,0.191
0.026,0.374
0.877,0.950
0.926,0.706
0.746,1.002
0.988,0.284
0.341,0.122
0.782,0.537
0.363,0.896
0.637,0.639
0.011,0.487
1.033,0.396
0.352,0.177
0.914,0.533
0.812,0.988
0.389,0.879
0.870,0.465
0.348,0.115
0.298,0.906
0.959,0.664
0.675,0.664
0.963,0.661
1.001,0.313
0.967,0.638
0.331,0.960
0.942,0.739
1.008,0.394
0.303,0.147
0.886,0.905
1.029,0.641
1.001,0.665
0.375,0.176
1.007,0.734
0.933,0.659
0.378,0.920
0.934,0.659
0.990,0.309
0.747,0.729
0.823,0.970
0.350,0.961
0.979,0.655
0.751,0.960
0.350,0.170
0.962,0.621
0.731,0.595
0.860,0.671
0.602,0.742
0.685,0.624
1.017,0.284
0.684,0.616
0.952,0.429
0.936,0.689
0.358,0.923
1.001,0.326
0.841,0.499
0.816,0.498
0.827,0.943
0.919,0.690
0.675,0.598
0.802,0.916
0.647,0.682
0.838,0.847
0.008,0.470
0.010,0.428
0.937,0.298
0.963,0.269
0.367,0.091
0.987,0.635
0.353,0.186
0.842,0.546
1.007,0.383
0.424,0.959
0.790,0.979
0.001,0.504
0.323,0.205
0.945,0.329
1.029,0.338
0.414,0.130
0.921,0.663
0.657,0.580
0.358,0.166
0.921,0.478
0.344,0.170
0.652,0.627
0.302,0.108
0.740,0.689
0.819,0.969
0.731,0.669
0.811,0.936
0.859,0.503
0.863,0.986
0.996,0.739
0.405,0.145
0.354,0.242
0.867,0.561
0.817,0.484
0.346,0.933
0.401,0.980
0.999,0.667
0.891,0.445
0.859,0.572
0.766,0.629
0.920,0.560
0.651,0.663
0.809,0.575
0.901,0.650
0.890,0.901
0.679,0.676
0.374,0.172
0.378,0.973
0.780,0.550
0.797,0.967
0.999,0.369
0.746,0.652
0.084,0.440
0.962,0.255
0.899,0.942
0.836,0.540
1.012,0.355
0.355,1.042
0.981,0.614
0.333,0.074
0.843,0.548
0.042,0.481
0.810,0.937
0.939,0.364
0.923,0.541
0.840,0.899
0.747,0.686
1.030,0.344
0.875,0.485
0.361,0.947
0.838,0.485
0.958,0.687
0.363,0.942
0.431,0.112
0.936,0.714
0.804,0.427
0.761,0.513
0.331,0.901
0.913,0.667
0.992,0.336
0.984,0.676
0.979,0.276
0.830,0.490
0.344,0.940
0.861,0.928
0.347,0.871
0.976,0.243
0.584,0.688
1.027,0.328
1.018,0.359
0.051,0.443
0.795,0.962
0.016,0.500
0.831,0.898
0.863,0.937
0.940,0.322
0.364,1.007
0.330,1.044
0.873,0.658
0.031,0.494
0.055,0.498
0.388,0.951
0.955,0.281
0.847,0.930
0.361,1.035
0.378,0.160
0.403,0.929
0.375,0.923
0.684,0.657
0.326,0.102
1.060,0.350
1.037,0.336
0.747,0.890
0.012,0.507
0.717,0.629
0.323,0.133
0.393,0.152
0.894,0.510
0.806,0.457
1.016,0.350
0.381,0.106
0.813,0.449
0.006,0.459
0.993,0.314
0.296,0.153
1.006,0.306
0.825,0.493
0.854,0.874
1.022,0.276
0.632,0.672
0.354,0.966
0.875,0.452
1.048,0.270
0.031,0.550
0.769,0.497
1.010,0.667
0.973,0.694
0.867,0.961
0.660,0.623
0.816,0.496
0.364,0.986
0.311,0.185
0.428,0.180
0.921,0.614
0.722,0.642
0.357,0.195
0.907,0.669
0.999,0.258
0.933,0.772
0.995,0.669
0.871,0.640
0.914,0.685
0.930,0.269
1.012,0.420
0.887,0.486
0.345,1.029
0.956,0.365
0.334,0.960
1.043,0.355
0.010,0.499
0.644,0.661
0.728,0.558
0.645,0.721
0.689,0.662
0.370,1.002
0.845,0.913
0.668,0.648
0.839,0.893
0.358,0.140
0.018,0.480
0.310,0.124
0.044,0.537
0.684,0.631
1.007,0.258
0.377,0.189
0.801,0.462
1.007,0.309
0.041,0.436
0.636,0.657
0.013,0.486
0.094,0.461
0.021,0.479
0.068,0.548
0.919,0.334
0.753,0.633
0.838,0.480
0.932,0.309
0.864,0.908
0.334,0.952
1.023,0.261
0.726,0.627
0.649,0.518
0.823,0.505
0.788,0.963
0.816,0.486
0.078,0.422
0.304,0.984
0.341,0.098
1.007,0.648
0.058,0.469
0.005,0.443
0.366,0.875
0.379,0.120
0.863,0.451
0.075,0.450
0.706,0.623
0.355,0.144
0.957,0.673
0.894,0.549
0.921,0.661
0.953,0.249
0.898,0.435
0.021,0.450
0.027,0.472
0.402,0.146
0.958,0.722
0.008,0.452
0.388,0.086
0.996,0.319
0.303,0.128
0.376,0.973
0.297,0.963
0.930,0.932
0.792,0.929
0.054,0.470
0.820,0.933
0.929,0.689
0.583,0.631
0.027,0.408
0.809,0.925
0.850,0.481
0.965,0.327
0.957,0.678
0.331,0.953
0.919,0.351
0.290,0.187
0.375,0.144
0.390,0.179
0.341,0.935
0.825,0.969
0.919,0.277
0.992,0.363
0.775,0.935
0.332,0.097
0.824,0.499
0.845,0.971
0.862,0.931
0.636,0.636
0.713,0.572
0.405,1.003
0.356,0.197
0.985,0.270
0.672,0.642
0.997,0.321
0.944,0.655
0.999,0.346
0.356,0.143
0.864,0.895
0.638,0.633
0.912,0.758
0.713,0.670
0.818,0.892
0.327,0.104
0.277,0.124
0.908,0.393
0.354,0.094
0.848,0.584
0.952,0.291
0.770,0.643
1.017,0.444
0.010,0.516
0.682,0.681
0.349,0.872
0.013,0.436
0.935,0.682
0.034,0.481
0.668,0.678
0.322,0.203
0.855,0.462
0.880,0.902
1.041,0.326
0.960,0.675
0.391,0.928
0.986,0.291
0.956,0.336
0.894,0.697
0.388,0.102
0.018,0.429
0.826,0.556
0.435,0.182
0.691,0.640
0.020,0.463
0.776,0.551
0.352,0.235
0.957,0.368
0.850,0.942
0.324,0.942
0.021,0.503
0.695,0.658
0.923,0.690
1.024,0.315
0.653,0.702
0.396,0.909
0.294,0.921
0.788,0.930
0.920,0.685
0.948,0.657
0.723,0.610
0.356,0.961
0.359,0.175
0.775,0.874
0.874,0.515
0.399,0.179
0.941,0.636
0.054,0.490
0.052,0.534
0.932,0.696
0.819,0.475
0.651,0.653
0.976,0.286
0.405,0.945
0.347,0.184
0.011,0.433
0.292,0.983
0.717,0.723
1.017,0.339
0.932,0.385
0.702,0.621
0.370,1.015
0.079,0.486
0.311,0.947
0.645,0.580
0.390,0.850
0.387,0.971
0.358,0.196
0.398,0.153
0.392,0.968
0.380,0.098
0.949,0.743
0.038,0.519
0.269,0.173
0.381,0.891
0.779,0.928
0.380,0.099
0.364,0.931
0.918,0.411
0.796,0.507
0.673,0.664
0.405,0.948
0.620,0.629
0.960,0.313
0.316,0.919
0.870,0.891
0.029,0.356
0.916,0.611
0.816,0.443
1.023,0.334
0.667,0.502
0.890,0.970
0.829,0.423
0.831,0.924
0.668,0.632
0.889,0.543
0.859,0.433
0.062,0.497
0.832,0.528
0.807,0.495
0.028,0.520
0.374,1.009
0.799,0.969
0.957,0.314
0.964,0.642
0.685,0.633
0.966,0.401
0.687,0.654
0.965,0.627
0.441,0.930
0.395,0.167
1.048,0.322
0.793,0.868
0.912,0.520
0.835,0.927
0.789,0.966
0.871,0.517
0.083,0.472
0.800,0.968
0.962,0.666
0.936,0.696
0.921,0.635
0.277,1.006
0.080,0.472
0.904,0.649
0.007,0.483
0.005,0.493
0.301,0.147
0.718,0.649
0.934,0.658
0.663,0.620
0.631,0.654
0.421,0.155
0.864,0.634
0.331,0.110
0.857,0.555
0.265,0.214
0.309,0.931
0.026,0.440
0.303,0.168
0.344,0.932
0.781,0.526
0.984,0.711
0.364,0.925
0.022,0.478
0.714,0.652
0.922,0.640
0.648,0.653
0.630,0.640
0.389,0.988
0.843,1.000
0.403,0.158
0.974,0.254
0.853,0.900
0.707,0.593
0.918,0.663
0.042,0.465
0.973,0.328
0.652,0.595
0.988,0.376
0.839,0.939
0.967,0.291
0.916,0.632
0.833,0.957
0.890,0.520
0.946,0.684
0.024,0.530
0.828,0.659
0.038,0.479
0.046,0.413
0.022,0.482
0.639,0.601
0.357,0.893
0.079,0.496
0.757,0.674
0.966,0.319
0.418,0.887
0.315,0.947
0.831,0.976
0.374,0.916
0.341,0.957
0.055,0.460
0.933,0.647
1.017,0.400
0.811,0.527
0.962,0.237
0.804,0.548
0.365,0.131
0.446,0.948
0.853,0.939
0.360,0.150
0.780,0.945
0.374,0.119
0.977,0.321
0.985,0.330
0.910,0.640
1.045,0.332
0.944,0.747
0.355,0.183
0.301,0.895
0.847,0.473
0.949,0.358
0.909,0.638
0.727,0.618
0.996,0.300
0.801,0.971
0.372,0.174
0.905,0.701
0.852,0.524
0.663,0.588
0.581,0.633
0.032,0.484
0.849,1.002
0.070,0.516
0.906,0.528
0.818,0.942
0.313,0.209
0.938,0.686
0.992,0.706
0.907,0.443
1.054,0.272
0.846,0.939
0.025,0.458
0.653,0.665
0.372,0.988
0.819,0.969
0.733,0.710
0.824,0.500
0.974,0.303
0.817,0.560
0.964,0.290
0.324,0.153
0.295,0.185
0.288,0.917
0.043,0.461
0.036,0.462
0.345,0.170
0.333,0.904
0.927,0.677
0.729,0.707
0.824,0.879
0.039,0.545
0.369,0.108
0.879,0.952
0.348,0.987
0.338,0.952
0.727,0.904
0.380,0.943
0.652,0.626
0.070,0.417
0.786,0.911
0.047,0.487
0.690,0.704
0.796,0.895
0.034,0.485
0.010,0.492
0.367,0.960
0.829,0.926
0.882,0.451
1.063,0.378
0.825,0.921
0.053,0.434
0.010,0.459
0.393,0.990
0.000,0.474
0.843,0.548
0.845,1.054
0.857,0.471
0.276,0.114
0.884,0.650
0.360,0.223
0.306,0.233
0.881,0.482
0.450,0.944
0.935,0.660
0.266,0.118
0.354,0.123
0.676,0.618
0.910,0.329
0.311,0.257
0.645,0.667
0.832,0.564
0.367,0.989
0.926,0.659
0.966,0.709
0.820,0.511
0.978,0.302
0.846,0.436
0.934,0.628
0.393,0.059
0.670,0.642
1.055,0.357
0.372,0.902
0.429,0.209
0.751,0.648
0.041,0.536
0.964,0.307
0.418,0.948
0.798,0.483
0.685,0.594
0.836,0.901
0.827,0.481
0.815,0.935
0.672,0.611
0.909,0.436
0.412,0.953
0.045,0.430
0.814,0.437
0.908,0.493
0.704,0.647
0.773,0.847
0.720,0.618
0.664,0.582
0.819,0.426
0.839,0.904
0.820,0.505
0.365,0.967
0.406,0.198
0.345,0.858
0.342,0.968
0.011,0.526
0.345,0.972
0.887,0.942
0.310,0.191
0.665,0.644
0.335,0.858
0.699,0.683
0.044,0.467
1.004,0.241
0.034,0.430
0.900,0.684
0.945,0.650
0.933,0.298
0.059,0.483
0.327,0.201
0.825,0.425
0.683,0.690
1.007,0.300
0.334,0.921
0.636,0.645
0.943,0.612
1.012,0.289
0.987,0.360
0.354,0.959
0.364,0.913
0.346,0.180
0.900,0.520
0.867,0.736
0.943,0.653
0.330,0.142
0.905,0.421
0.987,0.687
0.976,0.306
0.963,0.353
0.886,0.509
0.383,0.963
0.839,0.934
1.005,0.374
0.848,0.539
0.820,0.478
0.632,0.633
0.959,0.661
0.359,0.113
0.922,0.573
0.051,0.417
0.872,0.515
0.378,1.050
0.791,0.507
0.691,0.701
0.011,0.495
0.319,0.127
0.026,0.449
0.824,0.449
0.765,0.631
0.830,0.476
0.778,0.480
0.952,0.670
0.854,0.523
0.855,0.678
0.331,0.178
0.384,0.969
0.771,0.919
0.626,0.651
0.689,0.605
0.779,0.957
0.011,0.466
0.843,0.558
0.388,0.151
0.333,0.086
0.818,0.495
0.666,0.683
0.812,0.948
0.978,0.707
0.909,0.596
0.312,0.109
0.080,0.511
0.628,0.636
0.052,0.510
0.032,0.474
0.378,0.149
0.310,0.161
0.017,0.466
1.004,0.662
0.826,0.502
0.986,0.711
0.686,0.613
0.690,0.660
0.959,0.646
0.983,0.275
0.010,0.570
0.627,0.626
1.058,0.314
0.989,0.305
0.926,0.680
0.041,0.412
0.658,0.708
0.039,0.404
0.362,0.869
0.685,0.630
0.372,0.859
0.067,0.422
0.280,0.169
1.008,0.275
0.929,0.673
0.812,0.967
1.007,0.277
0.721,0.614
0.370,0.142
0.032,0.463
0.849,0.921
0.044,0.479
0.029,0.419
0.660,0.716
0.306,0.964
1.005,0.347
0.998,0.359
0.834,0.516
0.839,0.968
0.339,0.953
0.843,0.453
0.855,0.926
0.918,0.611
1.001,0.270
0.858,0.426
0.742,0.650
1.037,0.341
0.847,0.944
0.349,0.097
0.608,0.621
0.307,0.127
0.908,0.399
0.968,0.296
0.001,0.446
0.927,0.683
0.403,0.949
0.346,0.948
1.002,0.373
0.345,0.113
0.014,0.533
0.790,0.568
0.878,0.995
0.826,0.991
0.700,0.683
0.730,0.673
0.891,0.662
0.452,0.915
0.395,0.165
0.031,0.490
0.968,0.361
0.406,0.188
0.348,0.954
0.793,0.511
0.666,0.661
1.004,0.355
0.852,0.502
0.840,0.974
0.918,0.968
0.820,0.475
0.801,0.935
0.339,0.921
0.942,0.328
0.009,0.548
0.824,0.879
0.797,0.911
0.697,0.564
0.884,0.627
0.967,0.698
0.022,0.471
0.820,0.934
0.883,0.525
0.411,0.170
0.804,0.914
0.382,0.854
0.327,0.909
0.820,0.841
0.042,0.487
1.022,0.328
0.316,0.914
0.392,0.140
0.269,0.245
0.861,0.956
0.870,0.904
0.364,0.168
0.966,0.291
0.402,0.919
0.977,0.693
0.986,0.326
0.646,0.612
0.926,0.614
0.079,0.440
1.001,0.223
0.357,0.964
0.860,0.443
0.324,0.929
0.075,0.503
0.033,0.509
0.797,0.506
0.664,0.681
0.669,0.668
0.943,0.692
0.807,0.535
0.952,0.278
0.890,0.677
1.000,0.405
0.968,0.692
0.782,0.822
0.913,0.302
0.369,0.143
0.794,0.960
0.717,0.649
0.793,0.914
0.358,1.008
0.844,0.967
0.999,0.318
0.838,0.475
0.868,0.412
0.386,0.973
0.407,0.202
0.736,0.673
0.674,0.640
0.718,0.620
0.780,0.608
0.057,0.425
0.956,0.716
0.987,0.400
0.393,0.140
0.074,0.463
0.294,0.946
0.827,0.475
0.816,0.897
0.040,0.429
0.025,0.477
0.902,0.473
0.048,0.550
0.040,0.503
0.941,0.329
0.864,0.483
0.797,0.508
0.906,0.997
0.680,0.619
0.941,0.378
0.300,0.172
0.386,0.192
0.400,0.833
0.021,0.481
1.019,0.286
0.038,0.431
0.978,0.676
0.034,0.482
0.960,0.406
0.322,0.129
0.972,0.284
0.010,0.394
0.702,0.635
0.894,0.997
0.713,0.596
0.886,0.942
0.875,0.956
0.990,0.330
0.618,0.601
0.889,0.663
0.966,0.274
0.957,0.664
0.998,0.300
0.387,0.147
0.010,0.474
0.908,0.478
0.915,0.639
0.002,0.404
0.369,0.177
0.044,0.489
0.876,0.926
0.855,0.481
0.343,0.960
0.930,0.421
0.014,0.481
0.854,0.431
0.646,0.589
0.630,0.642
0.330,0.924
0.003,0.473
0.684,0.605
0.924,0.685
0.031,0.464
0.831,0.941
0.984,0.329
0.321,1.019
0.345,0.922
0.357,0.143
0.754,0.902
0.352,0.923
0.908,0.652
0.969,0.593
0.736,0.663
0.812,0.472
0.812,0.464
0.363,0.907
0.917,1.037
0.696,0.641
0.879,0.976
1.012,0.258
0.895,0.672
1.045,0.339
0.943,0.669
0.677,0.645
0.944,0.301
0.998,0.648
0.926,0.646
0.358,0.992
0.035,0.505
0.875,0.976
0.391,0.197
0.009,0.465
0.383,0.060
0.865,0.911
0.334,0.122
0.950,0.235
0.811,0.934
0.326,0.133
0.345,0.860
0.845,0.949
0.851,0.942
0.421,0.125
0.984,0.342
0.706,0.660
0.693,0.673
0.840,0.884
0.826,0.510
0.076,0.488
0.971,0.303
0.011,0.462
0.797,0.440
0.876,0.488
0.933,0.299
0.902,0.666
0.383,0.170
1.026,0.319
0.402,0.929
0.029,0.503
0.787,0.496
0.272,0.123
0.383,0.987
0.944,0.698
0.633,0.632
0.065,0.483
0.010,0.464
0.975,0.627
0.796,0.451
0.321,0.944
0.803,0.472
0.827,0.461
0.988,0.376
0.842,0.491
0.443,0.105
0.338,0.153
0.702,0.664
0.358,0.166
1.032,0.296
0.985,0.297
0.392,0.937
0.716,0.654
0.366,0.160
0.918,0.293
0.011,0.522
0.041,0.511
0.802,0.578
0.104,0.471
0.047,0.517
0.818,0.469
0.871,0.467
0.383,0.977
0.415,0.174
0.917,0.319
0.701,0.649
0.324,0.115
0.639,0.593
0.366,0.124
0.826,0.897
0.681,0.635
0.961,0.381
0.050,0.431
0.933,0.602
0.734,0.589
0.973,0.685
0.976,0.339
0.359,0.924
1.001,0.290
0.396,0.194
0.835,0.977
0.014,0.474
0.991,0.650
0.968,0.307
0.895,0.543
0.025,0.524
0.987,0.352
0.001,0.444
0.959,0.740
0.924,0.680
1.001,0.261
0.673,0.638
0.802,0.936
0.653,0.621
0.323,0.905
0.935,0.289
0.893,0.859
0.994,0.342
0.010,0.486
0.348,0.959
0.955,0.227
0.372,0.126
0.870,0.543
0.384,0.930
0.767,0.881
1.048,0.357
0.810,0.454
0.785,0.917
0.593,0.656
0.933,0.683
0.022,0.499
0.732,0.675
0.734,0.659
0.906,0.613
0.305,0.121
0.330,0.969
0.320,0.066
0.854,0.493
0.349,0.138
0.710,0.642
0.682,0.697
0.721,0.674
0.780,0.930
0.929,0.624
0.859,0.979
0.888,0.680
0.847,0.455
1.053,0.366
1.016,0.327
0.401,0.884
0.403,0.208
0.932,0.722
0.354,0.156
0.311,0.968
0.949,0.394
0.326,0.986
0.731,0.680
0.077,0.414
0.888,0.600
0.801,0.914
0.987,0.306
0.935,0.634
0.356,0.886
1.048,0.336
0.990,0.319
0.352,0.161
0.841,1.002
0.346,0.870
0.879,0.424
0.969,0.677
0.817,0.518
0.669,0.674
0.005,0.514
1.025,0.330
0.942,0.262
0.806,0.937
0.389,0.917
0.423,1.014
0.869,0.516
0.264,0.986
0.668,0.615
0.836,0.457
0.797,1.028
0.834,0.517
0.372,0.195
0.920,0.600
0.830,0.915
0.333,0.897
0.980,0.378
0.609,0.642
0.998,0.363
0.945,0.309
0.825,0.443
0.979,0.326
0.763,0.478
0.838,0.968
0.936,0.746
0.048,0.586
0.349,0.133
0.827,0.911
0.864,0.973
0.641,0.668
0.054,0.407
0.916,0.640
0.306,0.205
0.968,0.248
0.666,0.677
0.771,0.847
0.824,0.475
0.969,0.658
0.840,0.502
0.993,0.306
0.928,0.689
0.012,0.561
0.386,0.196
0.722,0.595
0.429,0.175
0.714,0.698
0.025,0.471
0.326,0.150
0.004,0.483
0.325,0.942
0.898,0.662
0.322,0.233
0.922,0.695
0.703,0.644
0.024,0.496
0.771,0.885
0.002,0.466
0.957,0.640
0.326,0.989
0.701,0.632
0.674,0.665
0.834,0.964
0.862,0.471
0.960,0.376
0.030,0.501
0.393,0.902
0.856,0.936
0.558,0.630
0.309,0.928
0.763,0.906
0.062,0.542
0.826,0.944
0.988,0.319
0.816,0.925
0.894,0.987
0.327,0.944
0.375,0.129
0.443,0.888
0.809,0.903
0.367,1.004
0.278,0.202
0.986,0.277
0.849,0.446
0.921,0.642
0.327,0.171
0.923,0.657
0.369,1.003
0.026,0.470
0.779,0.849
0.334,0.964
0.678,0.614
0.725,0.672
0.872,1.005
0.014,0.549
0.279,0.235
0.829,0.986
0.760,0.877
0.027,0.523
0.745,0.660
0.839,0.540
0.390,0.898
0.001,0.519
0.357,0.145
0.827,0.455
0.354,0.914
0.816,0.948
0.030,0.441
0.677,0.632
0.629,0.561
0.312,0.909
0.824,0.977
0.858,0.995
0.714,0.631
0.613,0.610
0.670,0.654
1.026,0.246
0.400,0.928
0.025,0.518
0.797,0.944
0.060,0.406
0.332,0.972
0.382,0.933
0.540,0.693
0.001,0.546
0.106,0.484
0.818,0.982
0.380,0.163
0.723,0.627
0.897,0.294
0.354,0.193
0.790,0.545
0.880,0.854
0.965,0.302
0.939,0.639
0.316,0.121
0.389,1.008
0.853,0.471
0.012,0.441
0.394,0.093
0.926,0.672
0.952,0.648
0.972,0.653
0.828,0.900
0.962,0.296
0.980,0.275
0.846,0.479
0.820,0.907
0.703,0.664
0.824,0.470
0.958,0.326
0.903,0.862
0.311,0.180
0.956,0.609
0.764,0.905
0.015,0.458
0.851,0.471
0.892,0.704
0.885,0.899
0.011,0.475
0.866,0.915
0.993,0.319
0.295,0.170
0.761,0.911
0.680,0.639
0.947,0.632
0.789,0.561
0.062,0.418
0.928,0.292
0.366,0.915
0.370,0.070
1.004,0.312
0.054,0.444
0.861,0.549
0.938,0.599
0.982,0.602
0.834,0.916
0.298,0.172
0.392,0.147
0.672,0.668
0.907,0.276
0.630,0.601
0.950,0.352
0.878,0.492
0.030,0.479
0.251,0.915
0.944,0.629
0.376,0.978
0.869,0.958
0.837,0.895
0.363,0.932
0.963,0.626
0.873,0.914
0.796,0.458
0.825,0.900
0.968,0.295
0.338,0.125
0.389,0.905
1.054,0.343
0.325,0.196
0.045,0.466
0.824,0.909
0.367,0.876
0.405,0.932
0.849,0.529
0.884,0.951
0.836,0.904
0.790,0.863
0.004,0.499
0.974,0.253
0.072,0.427
0.681,0.646
0.348,0.961
0.981,0.373
0.382,0.877
0.321,1.002
0.388,0.192
0.408,0.240
0.909,0.957
0.954,0.359
0.875,0.642
0.812,0.901
0.731,0.612
0.459,0.120
0.377,0.171
0.853,0.897
0.377,0.131
0.748,0.541
1.010,0.299
0.039,0.433
0.262,0.936
0.622,0.656
0.364,0.946
0.038,0.464
0.384,0.200
0.702,0.631
0.310,0.918
0.396,0.874
0.059,0.483
0.013,0.452
0.842,0.954
0.425,0.891
0.038,0.446
0.874,0.516
0.755,0.590
0.839,0.508
0.384,0.972
0.796,0.991
0.848,0.481
0.937,0.310
0.302,0.894
0.637,0.581
0.929,0.650
0.864,0.481
0.898,0.688
0.941,0.320
0.999,0.350
0.840,0.984
0.697,0.660
0.707,0.629
0.914,0.484
0.036,0.529
