0.591,0.710,0.385
0.671,0.998,0.138
0.149,0.945,0.427
0.609,0.790,0.354
0.125,0.917,0.495
0.060,0.329,0.312
0.073,0.488,0.272
0.896,0.741,0.104
0.174,0.941,0.464
0.578,0.987,0.187
0.990,0.802,0.074
0.028,0.851,0.491
0.086,0.312,0.245
0.576,0.982,0.206
0.824,0.957,0.428
0.555,0.563,0.964
0.591,0.780,0.344
0.082,0.949,0.440
0.608,0.673,0.323
0.517,0.981,0.136
0.595,0.954,0.197
0.488,0.587,1.002
0.107,0.325,0.338
0.846,0.928,0.396
0.817,0.948,0.459
0.496,0.612,0.994
0.876,0.868,0.417
0.623,0.686,0.380
0.023,0.494,0.264
0.064,0.305,0.303
0.068,1.000,0.484
1.002,0.753,0.140
0.521,0.622,0.906
1.004,0.732,0.150
0.812,0.948,0.458
0.000,0.582,0.294
0.861,0.935,0.473
1.019,0.673,0.088
0.922,0.680,0.078
0.956,0.748,0.031
0.517,0.498,0.913
0.821,0.945,0.551
0.032,0.524,0.209
0.034,0.301,0.345
0.961,0.676,0.054
0.006,0.431,0.313
0.891,0.734,0.048
0.491,0.581,1.003
0.019,0.329,0.242
0.479,0.514,0.999
0.938,0.927,0.444
0.805,0.924,0.370
0.861,0.941,0.382
0.069,0.927,0.560
0.517,0.522,0.976
0.157,0.954,0.448
0.024,0.494,0.312
0.091,0.355,0.276
0.770,0.858,0.418
0.158,0.952,0.480
0.085,0.918,0.477
0.890,0.761,0.061
0.029,0.400,0.227
0.898,0.696,0.059
0.880,0.947,0.458
0.054,0.349,0.318
0.837,0.904,0.474
0.046,0.343,0.294
0.637,0.699,0.343
0.018,0.447,0.217
0.440,0.578,0.953
0.027,0.417,0.280
0.986,0.783,0.057
0.962,0.740,0.077
0.870,0.928,0.424
0.159,0.943,0.494
0.536,0.595,0.985
0.530,0.588,0.952
0.063,0.898,0.402
0.518,0.538,0.932
0.040,0.500,0.271
0.556,0.564,0.893
0.517,1.042,0.131
0.777,0.848,0.478
0.073,0.951,0.523
0.891,0.916,0.469
0.831,0.867,0.422
0.580,1.028,0.131
0.638,0.579,0.949
0.497,0.758,0.325
0.533,0.928,0.136
0.518,0.579,0.977
0.559,0.936,0.171
0.833,0.856,0.379
0.968,0.785,0.089
0.810,0.975,0.486
0.002,0.484,0.206
0.036,0.332,0.291
0.968,0.673,0.068
0.026,0.477,0.269
0.041,0.283,0.329
0.483,0.542,0.955
0.514,0.606,0.886
0.529,0.512,0.964
0.134,0.911,0.444
0.988,0.799,0.074
0.562,0.958,0.210
0.840,0.889,0.407
0.477,0.643,0.955
0.885,0.841,0.381
0.563,0.996,0.173
0.024,0.301,0.278
0.070,1.012,0.500
0.079,0.393,0.257
0.883,0.852,0.424
0.942,0.773,0.072
0.609,0.754,0.358
0.954,0.700,0.015
0.028,0.482,0.257
0.501,0.562,1.021
0.065,0.390,0.256
0.919,0.904,0.481
0.606,0.797,0.344
0.039,0.321,0.315
0.855,0.901,0.482
0.961,0.755,0.100
0.516,1.088,0.153
0.834,0.870,0.433
0.622,0.772,0.365
0.617,0.897,0.160
0.120,0.905,0.568
0.743,0.892,0.434
0.096,1.015,0.408
0.602,1.005,0.171
0.649,0.753,0.337
0.097,0.303,0.232
0.864,0.917,0.413
0.605,1.007,0.210
0.062,0.484,0.319
0.104,0.304,0.296
0.122,0.394,0.267
0.600,0.909,0.177
0.625,0.736,0.336
0.572,0.799,0.286
0.084,0.854,0.529
0.484,0.532,0.964
0.694,0.789,0.342
0.519,0.546,0.950
0.871,0.924,0.447
1.041,0.709,0.119
0.996,0.733,0.062
0.559,0.961,0.129
0.089,0.375,0.290
0.630,0.955,0.202
0.889,0.678,0.029
0.109,0.425,0.319
0.003,0.331,0.275
0.591,0.984,0.228
0.937,0.751,0.074
0.971,0.701,0.087
0.017,0.299,0.333
0.042,0.517,0.298
0.517,0.585,0.911
0.004,0.375,0.258
0.033,0.498,0.279
0.989,0.695,0.087
0.597,0.820,0.383
0.053,0.348,0.205
0.539,0.796,0.317
0.561,0.935,0.264
0.606,0.715,0.247
0.628,0.503,0.884
0.512,0.554,0.948
0.551,0.980,0.141
0.007,0.477,0.334
0.951,0.699,0.139
0.139,0.940,0.424
1.015,0.832,0.107
0.550,1.014,0.104
0.023,0.510,0.337
1.063,0.789,0.146
0.057,0.975,0.510
0.019,0.516,0.312
0.561,0.734,0.327
0.954,0.719,0.012
0.001,0.462,0.238
0.015,0.552,0.305
0.562,0.977,0.189
0.557,0.437,0.969
0.842,0.916,0.462
0.587,1.011,0.120
0.874,0.812,0.407
0.870,0.916,0.487
0.083,0.922,0.440
0.463,0.527,0.965
0.075,1.030,0.437
0.580,0.714,0.338
0.049,0.951,0.439
0.116,0.919,0.494
0.053,0.317,0.328
0.043,0.300,0.364
0.069,0.506,0.269
0.029,0.383,0.250
0.596,0.665,0.305
0.936,0.810,0.044
0.546,0.518,0.985
0.616,0.983,0.191
0.518,0.619,0.866
0.775,0.960,0.461
0.126,0.976,0.474
0.154,0.997,0.437
0.870,0.850,0.390
0.600,0.747,0.384
0.527,0.983,0.194
0.507,1.019,0.188
1.028,0.764,0.020
0.049,0.479,0.260
0.047,0.868,0.453
0.875,0.889,0.457
0.988,0.711,0.093
0.586,0.976,0.163
0.019,0.313,0.246
0.888,0.922,0.401
0.982,0.722,0.042
0.029,0.363,0.269
0.879,0.856,0.410
0.017,0.492,0.218
0.121,0.380,0.281
0.484,0.557,1.025
0.121,0.515,0.356
0.018,0.469,0.295
0.009,0.463,0.302
0.999,0.830,0.087
0.547,1.032,0.219
0.064,0.250,0.356
0.563,0.719,0.306
0.009,0.560,0.262
0.470,0.572,0.946
0.846,0.841,0.441
0.549,0.504,0.939
0.102,0.920,0.510
0.091,0.943,0.477
0.017,0.572,0.276
0.800,0.878,0.457
0.127,0.916,0.453
0.942,0.736,0.097
0.654,0.830,0.362
0.051,0.442,0.251
0.067,0.328,0.275
0.031,0.263,0.264
0.084,0.900,0.518
0.135,0.920,0.500
0.171,0.939,0.464
0.016,0.497,0.221
0.028,0.428,0.272
0.563,0.740,0.350
0.812,0.910,0.468
0.843,0.896,0.451
0.007,0.486,0.271
0.430,0.540,0.907
0.546,0.714,0.346
0.066,0.882,0.526
0.537,0.958,0.227
0.927,0.767,0.047
0.098,0.856,0.487
0.598,0.980,0.165
0.048,0.489,0.278
0.502,0.571,0.966
0.089,0.964,0.467
0.024,0.506,0.154
0.071,0.352,0.297
0.084,0.288,0.312
0.775,0.898,0.516
0.032,0.872,0.454
0.089,0.512,0.286
0.560,0.986,0.171
0.478,0.584,0.869
0.042,0.961,0.520
0.845,0.919,0.419
0.556,0.962,0.281
0.437,0.486,0.975
1.028,0.802,0.009
0.040,0.482,0.213
0.557,0.566,0.940
0.008,0.397,0.276
0.582,0.901,0.166
0.066,0.351,0.307
0.058,0.375,0.306
0.631,1.033,0.220
0.642,0.744,0.297
0.009,0.473,0.276
0.615,0.956,0.180
0.495,0.555,1.003
0.993,0.744,0.169
0.614,1.003,0.165
0.102,0.290,0.314
0.521,0.552,0.992
0.600,0.945,0.151
0.022,0.348,0.262
0.536,0.949,0.222
0.543,0.560,1.025
0.534,0.801,0.326
0.564,0.606,0.927
0.577,0.597,0.975
0.059,0.407,0.198
0.514,0.516,0.959
0.457,0.478,1.018
0.958,0.733,0.054
0.130,0.867,0.533
0.536,0.476,0.954
0.963,0.686,0.072
0.018,0.372,0.318
0.617,0.749,0.338
0.148,0.928,0.517
0.033,0.499,0.329
0.031,0.303,0.302
0.502,0.612,0.966
0.111,0.301,0.280
0.108,0.342,0.327
0.581,0.770,0.383
0.602,0.680,0.339
0.811,0.887,0.454
0.641,0.743,0.336
0.149,0.919,0.454
0.139,0.947,0.448
0.013,0.515,0.197
0.522,0.600,0.974
0.656,0.979,0.226
0.031,0.518,0.289
0.037,0.312,0.310
0.071,0.336,0.331
0.065,0.452,0.253
0.647,0.782,0.322
0.075,0.442,0.302
1.025,0.743,0.098
0.067,0.533,0.230
1.076,0.760,0.137
0.953,0.775,0.046
0.523,0.527,0.987
0.461,0.512,1.039
0.066,0.998,0.532
0.498,0.780,0.352
0.086,0.496,0.264
0.598,1.005,0.184
0.774,0.876,0.532
0.494,1.021,0.171
0.642,0.959,0.086
0.919,0.863,0.439
0.537,0.520,0.915
0.559,1.003,0.243
0.889,0.858,0.503
0.482,0.557,0.997
0.062,0.302,0.276
0.567,0.928,0.183
0.487,0.493,0.991
0.559,0.994,0.232
0.834,0.932,0.489
0.970,0.718,0.051
0.597,0.748,0.315
0.609,0.784,0.288
0.127,0.976,0.479
0.599,0.822,0.279
0.053,0.443,0.350
0.095,0.973,0.512
0.015,0.528,0.214
0.821,0.956,0.502
0.529,0.514,0.972
0.028,0.525,0.290
0.566,1.034,0.210
0.591,0.775,0.376
0.007,0.466,0.263
1.028,0.810,0.012
0.088,0.232,0.220
0.883,0.948,0.482
0.573,0.986,0.216
0.943,0.764,0.098
0.022,0.420,0.286
0.598,0.958,0.149
0.155,0.914,0.498
0.578,0.924,0.191
0.533,0.958,0.254
0.553,0.962,0.173
0.145,0.908,0.503
0.003,0.362,0.345
0.158,0.922,0.457
0.987,0.801,0.054
0.064,0.355,0.326
0.114,0.849,0.517
0.545,0.595,0.881
0.530,0.601,0.998
0.008,0.482,0.304
0.595,0.796,0.388
0.888,0.959,0.451
0.072,0.972,0.489
0.602,0.989,0.131
0.988,0.725,0.067
0.829,0.800,0.514
0.033,0.484,0.234
0.065,0.421,0.298
0.644,0.827,0.379
0.037,0.944,0.586
0.593,0.986,0.216
0.125,0.951,0.490
0.671,0.757,0.376
0.083,0.453,0.306
0.570,0.701,0.310
0.048,0.916,0.537
0.475,0.635,0.917
0.036,0.467,0.219
0.051,0.362,0.344
0.018,0.468,0.253
0.045,0.921,0.458
0.616,0.712,0.319
0.012,0.346,0.298
0.945,0.706,0.021
0.506,0.517,0.977
0.640,0.899,0.138
0.984,0.610,0.091
0.070,0.313,0.243
0.081,0.932,0.478
0.587,0.738,0.431
0.566,0.731,0.290
0.052,0.471,0.253
0.000,0.318,0.328
0.907,0.896,0.357
0.085,0.336,0.351
0.509,0.552,0.933
0.075,0.354,0.284
0.120,0.919,0.475
0.560,0.754,0.285
0.897,0.749,0.094
0.817,0.924,0.450
0.851,0.874,0.423
0.972,0.765,0.076
0.096,0.288,0.295
0.963,0.753,0.062
0.557,0.749,0.362
0.035,0.542,0.200
0.604,0.950,0.172
0.016,0.294,0.353
0.824,0.817,0.529
0.554,0.719,0.365
0.953,0.663,0.012
0.993,0.770,0.050
0.057,0.526,0.305
0.817,0.905,0.415
0.932,0.808,0.096
0.040,0.488,0.223
0.521,0.788,0.342
1.009,0.750,0.150
0.006,0.475,0.266
0.564,0.790,0.337
0.018,0.524,0.228
0.064,0.362,0.202
0.585,0.756,0.371
0.859,0.945,0.496
0.024,0.469,0.251
0.566,0.704,0.390
0.049,0.462,0.236
0.569,0.959,0.170
0.473,0.555,1.004
0.973,0.722,0.073
0.066,0.365,0.216
0.533,0.961,0.155
0.031,0.465,0.280
1.050,0.738,0.204
0.054,0.234,0.342
0.041,0.513,0.183
0.016,0.465,0.148
0.186,0.941,0.574
0.115,0.939,0.527
0.578,0.540,0.925
0.854,0.899,0.422
0.119,0.988,0.478
0.559,0.576,0.907
0.035,0.406,0.284
0.866,0.867,0.420
0.566,0.965,0.219
0.088,0.890,0.493
0.544,0.934,0.175
0.795,0.941,0.465
0.848,0.883,0.403
0.035,0.522,0.291
0.594,0.610,0.961
0.563,0.523,1.002
0.079,0.507,0.265
0.586,0.782,0.446
0.846,0.938,0.401
0.829,0.932,0.486
0.641,0.744,0.279
0.994,0.667,0.052
0.134,0.995,0.546
0.685,0.784,0.393
0.571,0.560,0.995
1.007,0.758,0.122
0.542,1.066,0.140
0.967,0.759,0.029
0.770,0.938,0.482
0.977,0.702,0.077
0.037,0.379,0.316
0.509,0.560,0.949
0.786,0.889,0.464
0.032,0.503,0.213
0.009,0.449,0.246
0.529,0.538,0.965
0.442,0.525,0.939
0.529,0.567,1.047
0.095,0.335,0.248
0.587,0.968,0.180
0.105,0.349,0.276
0.852,0.870,0.427
0.575,0.966,0.202
0.514,0.750,0.259
1.039,0.774,0.091
0.458,0.556,0.989
0.051,0.455,0.271
0.068,0.432,0.282
0.926,0.700,0.112
1.023,0.760,0.110
0.623,0.979,0.185
0.810,0.918,0.447
0.010,0.501,0.280
0.051,0.485,0.266
0.542,0.727,0.389
0.627,0.708,0.366
0.616,0.949,0.138
0.974,0.757,0.104
0.616,0.708,0.303
0.115,0.884,0.504
0.495,0.540,0.943
1.025,0.748,0.031
0.552,0.991,0.215
0.577,0.768,0.416
0.605,0.998,0.102
0.584,0.790,0.321
0.021,0.269,0.303
0.521,0.567,0.972
0.020,0.524,0.174
0.031,0.390,0.314
0.003,0.478,0.305
0.051,0.972,0.496
0.008,0.514,0.292
0.012,0.551,0.276
0.499,0.905,0.206
0.149,0.324,0.286
0.064,0.379,0.367
0.563,0.782,0.370
0.825,0.864,0.492
1.053,0.784,0.089
0.570,0.775,0.341
0.501,1.045,0.155
0.530,0.508,0.916
1.030,0.780,0.064
0.582,0.933,0.167
0.539,0.995,0.204
0.471,0.506,0.931
0.024,0.319,0.243
0.036,0.451,0.274
0.023,0.552,0.272
0.945,0.759,0.021
0.862,0.933,0.442
0.025,0.491,0.283
0.593,0.928,0.217
0.557,0.970,0.157
0.944,0.655,0.024
0.736,0.937,0.475
0.842,0.926,0.400
0.038,0.444,0.246
0.062,0.914,0.500
0.633,0.521,1.002
0.581,0.749,0.358
0.549,1.003,0.166
0.111,0.938,0.416
0.955,0.719,0.052
0.037,0.289,0.251
0.579,0.936,0.173
0.079,0.352,0.296
0.589,0.739,0.313
0.562,0.790,0.337
0.577,1.058,0.215
0.068,0.405,0.312
0.632,0.723,0.369
0.973,0.795,0.026
0.832,0.872,0.450
0.124,0.931,0.483
0.043,0.355,0.262
0.512,0.521,0.961
0.144,0.952,0.532
0.827,0.913,0.448
0.828,0.840,0.506
0.980,0.746,0.040
0.593,0.961,0.157
0.023,0.462,0.224
0.527,0.559,0.931
0.589,0.730,0.352
0.581,0.979,0.182
0.519,0.519,0.938
0.023,0.485,0.354
0.076,0.990,0.498
0.802,0.924,0.410
1.006,0.755,0.063
0.495,0.555,0.947
1.027,0.723,0.102
0.023,0.522,0.296
0.450,0.595,0.907
0.964,0.757,0.112
0.484,0.541,0.949
0.549,0.555,0.922
0.619,0.748,0.295
0.057,0.371,0.292
0.050,0.226,0.362
0.892,0.967,0.413
0.610,0.918,0.161
0.120,0.959,0.427
0.965,0.752,0.148
0.010,0.512,0.266
0.184,0.857,0.463
0.557,0.940,0.186
0.639,0.806,0.349
0.858,0.940,0.452
0.153,0.949,0.488
0.470,0.522,1.103
0.028,0.505,0.276
0.026,0.522,0.276
0.198,0.888,0.465
0.172,0.912,0.504
0.022,0.559,0.285
0.084,0.902,0.515
0.068,0.416,0.261
0.148,0.930,0.524
0.538,0.548,0.881
0.115,0.332,0.251
0.783,0.951,0.482
0.654,0.747,0.391
0.565,0.804,0.326
0.001,0.253,0.206
0.882,0.889,0.462
0.473,0.532,0.936
0.018,0.966,0.542
0.001,0.359,0.325
1.006,0.767,0.126
0.068,0.974,0.522
0.034,0.330,0.261
0.067,0.247,0.360
0.098,0.924,0.436
0.618,0.771,0.356
0.499,0.574,0.941
0.054,0.520,0.253
0.504,0.978,0.133
0.055,0.957,0.526
0.584,0.613,0.929
0.150,1.002,0.456
0.882,0.916,0.466
0.121,0.928,0.450
0.532,0.592,1.001
0.019,0.494,0.243
0.919,0.668,0.160
0.037,0.491,0.322
0.035,0.430,0.209
0.526,0.561,0.929
0.871,0.983,0.494
0.032,0.925,0.467
0.798,0.827,0.458
0.085,1.010,0.495
0.035,0.312,0.334
0.391,0.485,0.995
0.096,0.333,0.149
0.476,0.610,0.899
0.971,0.644,0.108
0.868,0.972,0.445
0.657,0.811,0.348
0.466,0.615,1.020
0.127,1.040,0.530
0.005,0.344,0.327
0.009,0.396,0.248
0.471,0.578,1.029
0.610,0.720,0.330
0.167,0.910,0.493
0.533,0.560,0.970
0.987,0.716,0.073
0.591,0.704,0.347
0.592,0.966,0.247
0.115,0.928,0.421
0.066,0.345,0.291
0.611,0.771,0.362
0.942,0.812,0.087
0.874,0.858,0.448
0.662,0.873,0.321
0.010,0.302,0.334
0.038,0.569,0.264
0.166,0.350,0.300
1.022,0.738,0.126
0.486,0.553,1.023
0.044,0.977,0.554
0.071,0.305,0.276
0.101,0.952,0.566
0.078,0.984,0.485
0.837,0.887,0.474
0.048,0.324,0.301
0.083,0.356,0.324
0.508,1.000,0.192
0.098,0.486,0.313
0.603,0.790,0.359
0.115,0.927,0.461
0.482,0.552,0.973
0.093,0.896,0.457
0.453,0.564,0.921
0.543,0.981,0.168
0.838,0.913,0.402
0.124,0.899,0.497
0.088,0.925,0.497
0.571,0.977,0.139
0.624,0.793,0.352
0.121,0.945,0.420
0.654,0.747,0.334
0.438,0.503,1.002
0.962,0.813,0.088
0.067,0.417,0.256
0.086,0.336,0.216
1.071,0.699,0.083
0.878,0.890,0.421
0.570,1.004,0.249
0.978,0.744,0.066
0.035,0.301,0.248
0.002,0.500,0.287
1.026,0.733,0.070
0.512,0.495,0.957
0.533,0.753,0.327
0.542,0.737,0.383
0.105,0.963,0.469
0.046,1.025,0.480
0.044,0.467,0.245
0.004,0.341,0.331
0.522,0.563,0.963
0.798,0.943,0.433
0.596,0.751,0.380
0.009,0.471,0.342
0.509,0.502,0.982
0.491,0.562,0.961
0.613,0.705,0.399
0.562,0.801,0.356
0.008,0.343,0.300
0.498,0.495,0.936
0.037,0.270,0.323
0.031,0.360,0.260
0.082,0.923,0.455
0.089,0.927,0.410
0.512,0.755,0.348
0.594,0.956,0.186
0.557,1.039,0.228
0.557,0.703,0.385
0.575,0.986,0.183
0.096,0.916,0.494
0.586,0.946,0.189
0.161,0.942,0.529
0.824,0.925,0.432
0.488,0.645,0.923
0.084,0.963,0.468
0.954,0.697,0.079
0.050,0.248,0.276
0.446,0.518,0.939
0.021,0.353,0.226
0.545,0.800,0.334
0.901,0.933,0.494
0.029,0.896,0.544
0.998,0.751,0.025
0.518,0.542,1.000
0.966,0.706,0.015
0.585,0.691,0.349
0.141,0.937,0.437
0.574,0.862,0.332
0.607,0.898,0.188
0.580,0.745,0.305
0.819,0.860,0.454
0.611,0.961,0.250
0.486,0.572,1.010
0.579,0.796,0.298
0.496,0.746,0.348
0.052,0.881,0.523
0.010,0.483,0.235
0.045,0.550,0.266
0.106,0.979,0.468
0.567,0.657,0.345
0.047,0.475,0.191
0.133,0.910,0.448
0.550,0.903,0.163
0.817,0.843,0.444
0.065,0.522,0.204
1.021,0.812,0.021
0.103,0.400,0.258
0.008,0.275,0.282
0.033,0.467,0.256
0.551,0.934,0.123
0.807,0.930,0.475
0.494,0.550,0.962
0.037,0.384,0.262
0.536,0.911,0.183
0.931,0.697,0.045
0.445,0.594,0.954
0.012,0.533,0.404
1.003,0.678,0.021
0.821,0.963,0.383
0.960,0.662,0.092
0.070,0.883,0.429
0.570,0.792,0.295
0.564,0.722,0.341
0.659,0.729,0.379
0.885,0.889,0.473
0.963,0.684,0.101
0.556,0.746,0.406
0.625,0.828,0.359
0.098,0.356,0.353
0.508,0.549,0.908
0.065,0.888,0.520
0.146,0.340,0.337
0.071,1.001,0.503
0.011,0.451,0.226
0.088,0.319,0.234
0.011,0.452,0.248
0.609,0.760,0.388
0.046,0.341,0.351
0.046,0.301,0.200
0.987,0.800,0.016
0.023,0.568,0.259
0.547,0.726,0.346
0.034,0.486,0.290
0.811,0.876,0.507
0.972,0.694,0.136
0.995,0.753,0.116
1.006,0.765,0.100
0.086,0.918,0.445
0.083,0.362,0.289
0.061,0.332,0.262
0.764,0.879,0.474
0.546,0.773,0.310
0.019,0.272,0.288
0.461,0.608,0.868
0.053,0.502,0.276
0.560,0.822,0.380
0.507,0.507,0.977
0.047,0.477,0.320
0.003,0.272,0.248
0.604,0.743,0.388
0.001,0.507,0.323
0.581,0.598,0.893
0.036,0.298,0.289
0.086,0.898,0.516
0.092,0.941,0.515
0.519,0.474,0.986
0.514,0.568,1.045
0.566,0.943,0.248
0.081,1.007,0.465
0.970,0.695,0.051
0.018,0.370,0.262
0.569,0.735,0.302
1.042,0.768,0.014
0.516,0.759,0.389
0.553,0.797,0.379
0.618,0.711,0.274
0.929,0.946,0.427
0.040,0.501,0.290
0.134,0.949,0.495
0.558,0.739,0.413
1.041,0.792,0.019
0.487,0.515,0.959
0.039,0.473,0.258
0.841,0.902,0.407
0.025,0.395,0.295
0.629,0.952,0.140
0.057,0.493,0.343
0.652,0.758,0.334
0.498,0.575,0.958
0.021,0.336,0.284
0.490,0.544,0.895
0.496,0.469,0.991
0.087,0.933,0.505
0.509,0.736,0.316
0.005,0.525,0.263
0.143,0.942,0.493
0.026,0.451,0.270
0.948,0.779,0.080
0.118,0.924,0.507
0.859,0.871,0.497
0.648,0.761,0.355
0.116,0.281,0.337
0.138,0.921,0.427
0.125,0.916,0.489
0.115,0.942,0.514
0.623,0.700,0.402
0.537,1.013,0.224
0.586,0.710,0.388
0.046,0.316,0.256
0.636,0.754,0.387
0.038,0.553,0.270
1.013,0.705,0.039
0.005,0.453,0.193
0.830,0.975,0.452
0.835,0.939,0.473
0.069,0.367,0.373
0.868,0.925,0.455
0.064,0.488,0.302
0.073,0.425,0.315
0.029,0.494,0.304
0.003,0.314,0.248
0.538,0.914,0.122
0.864,0.896,0.473
0.065,0.480,0.239
0.007,0.517,0.220
0.857,0.868,0.437
0.878,0.899,0.353
0.648,0.759,0.300
0.780,0.899,0.440
0.530,0.491,0.964
0.581,0.990,0.165
0.863,0.904,0.535
0.031,0.504,0.306
0.054,0.975,0.435
0.036,0.304,0.329
0.837,0.925,0.449
0.022,0.497,0.309
0.567,0.978,0.137
0.635,1.076,0.167
0.819,0.929,0.503
0.032,0.422,0.187
0.102,0.324,0.271
0.930,0.810,0.093
0.064,0.378,0.302
0.898,0.938,0.434
0.555,0.795,0.434
0.183,0.908,0.553
0.078,0.346,0.303
0.105,0.965,0.486
0.094,0.906,0.492
0.020,0.376,0.273
0.079,0.971,0.485
0.529,0.532,0.935
0.539,0.575,0.916
0.035,0.399,0.234
0.004,0.336,0.247
0.037,0.376,0.310
0.193,0.896,0.442
0.979,0.766,0.049
0.820,0.944,0.454
0.550,1.043,0.182
0.861,0.938,0.473
1.075,0.743,0.115
0.125,0.925,0.514
0.166,0.844,0.423
0.008,0.324,0.263
0.571,0.526,0.929
0.423,0.601,0.985
0.159,0.891,0.491
0.808,0.910,0.349
0.023,0.904,0.494
0.014,0.438,0.303
0.114,0.891,0.515
0.821,0.948,0.449
0.837,0.903,0.425
0.952,0.693,0.044
0.087,0.920,0.510
0.032,0.542,0.254
0.068,0.483,0.262
0.038,0.475,0.332
0.845,0.898,0.431
0.658,0.738,0.393
0.578,0.791,0.300
0.653,0.837,0.297
0.548,0.763,0.390
0.066,0.297,0.315
0.574,0.560,0.969
0.988,0.788,0.055
0.078,1.029,0.567
0.569,1.020,0.199
0.866,0.881,0.407
0.544,0.912,0.332
0.844,0.932,0.443
0.124,0.974,0.559
0.551,0.957,0.153
0.108,0.959,0.517
0.506,0.569,1.000
0.482,0.547,0.892
0.009,0.456,0.244
0.095,0.274,0.284
0.021,0.958,0.524
0.638,0.957,0.168
0.993,0.711,0.010
0.123,0.986,0.415
0.027,0.476,0.307
0.893,0.716,0.079
0.094,0.349,0.317
0.101,0.362,0.284
0.628,0.910,0.165
0.098,0.908,0.543
0.533,0.591,0.917
0.638,0.959,0.255
0.556,0.941,0.178
0.493,0.503,0.957
0.572,0.715,0.331
0.848,0.870,0.445
0.615,0.955,0.192
0.471,0.535,0.985
0.907,0.719,0.046
0.064,0.969,0.504
1.006,0.677,0.033
0.039,0.451,0.276
0.950,0.781,0.056
0.791,0.937,0.433
0.851,0.871,0.470
0.581,0.588,0.958
0.609,0.561,1.043
0.668,0.773,0.263
0.153,0.917,0.473
0.007,0.319,0.335
0.537,0.531,0.964
0.493,0.475,0.979
0.532,0.564,0.999
0.022,0.942,0.465
0.092,0.320,0.322
0.022,0.978,0.457
1.036,0.749,0.088
0.865,0.920,0.426
0.811,0.858,0.546
0.079,0.930,0.412
0.041,0.448,0.310
0.500,0.490,0.908
0.539,0.985,0.191
0.059,0.249,0.310
0.510,0.621,0.957
0.102,0.861,0.476
0.042,0.479,0.276
0.650,0.926,0.176
0.033,0.516,0.233
0.500,0.546,0.931
0.023,0.322,0.184
0.109,0.962,0.454
0.798,0.877,0.495
0.892,0.991,0.432
0.014,0.300,0.230
0.539,0.778,0.339
0.037,0.496,0.312
0.009,0.381,0.253
0.967,0.764,0.015
0.869,0.939,0.454
0.821,0.917,0.384
0.082,0.360,0.262
0.089,0.885,0.494
0.822,0.888,0.553
0.004,0.446,0.269
0.539,0.976,0.207
0.132,0.918,0.495
0.478,0.503,0.963
0.031,0.477,0.210
0.001,0.439,0.228
0.109,0.557,0.231
0.111,1.001,0.470
0.588,0.568,0.923
0.802,0.871,0.410
0.959,0.723,0.055
0.033,0.488,0.275
0.017,0.507,0.297
0.850,0.951,0.454
0.154,0.943,0.483
0.052,0.525,0.312
0.801,0.841,0.503
0.142,0.880,0.427
0.573,1.027,0.195
0.015,0.469,0.253
0.015,0.348,0.262
0.015,0.325,0.279
0.043,0.483,0.234
0.492,0.914,0.152
1.022,0.737,0.095
0.618,0.963,0.277
0.046,0.471,0.301
0.618,0.679,0.314
0.574,0.931,0.164
0.602,0.974,0.263
1.016,0.753,0.050
0.081,0.364,0.308
0.004,0.541,0.283
0.628,0.745,0.344
0.121,0.374,0.291
0.606,0.793,0.310
0.948,0.651,0.076
0.413,0.583,0.910
0.507,0.585,0.906
0.503,0.592,1.006
0.523,0.664,0.280
0.599,1.020,0.248
0.053,0.441,0.268
0.077,0.314,0.288
0.799,0.863,0.437
0.973,0.696,0.079
0.997,0.726,0.019
0.566,0.766,0.275
0.596,0.779,0.389
1.035,0.679,0.105
0.581,1.039,0.133
0.565,0.819,0.351
0.936,0.927,0.513
0.832,0.973,0.477
0.042,0.294,0.359
0.034,0.525,0.234
0.596,0.796,0.393
0.572,0.831,0.394
0.862,0.948,0.405
0.467,0.501,0.953
0.953,0.751,0.102
0.702,0.790,0.363
0.830,0.879,0.437
0.568,0.578,0.952
0.940,0.729,0.076
0.845,0.923,0.527
0.038,0.916,0.537
0.457,0.519,0.922
0.071,0.343,0.273
0.621,0.792,0.409
0.057,0.360,0.285
0.125,0.348,0.272
0.557,0.920,0.149
0.566,0.755,0.280
0.784,0.964,0.464
0.583,0.757,0.354
0.599,0.728,0.359
1.035,0.754,0.050
0.969,0.780,0.052
0.909,0.869,0.426
0.069,0.304,0.251
0.005,0.501,0.219
0.928,0.910,0.503
0.579,0.707,0.335
0.051,0.356,0.322
0.956,0.722,0.073
0.068,0.921,0.432
0.582,0.972,0.180
0.488,0.656,1.023
0.063,0.940,0.475
0.555,0.547,0.955
0.534,0.719,0.336
0.074,0.453,0.299
1.024,0.783,0.028
0.089,0.961,0.482
0.986,0.765,0.021
0.817,0.928,0.524
0.589,0.819,0.278
0.054,0.450,0.278
0.541,0.781,0.373
0.605,1.001,0.203
0.037,0.947,0.506
0.552,0.765,0.316
0.111,0.962,0.560
0.003,0.514,0.201
0.134,0.975,0.493
0.004,0.532,0.220
0.630,0.922,0.193
0.135,0.896,0.501
0.051,0.499,0.295
0.881,0.885,0.385
0.508,0.583,0.948
0.036,0.476,0.225
1.012,0.733,0.078
0.548,0.711,0.330
0.058,0.518,0.205
0.048,0.468,0.314
0.034,0.459,0.273
0.540,0.575,0.963
